Unnamed: 0,업종,상호명,행정시,address,전화번호,y,x,place_url,thumbnail,image_link
1781,통신판매업,(주)마레보,,제주특별자치도 제주시 애월읍 신엄안*길 ***,,33.4706533976688,126.354450892,http://place.map.kakao.com/27605778,https://search.pstatic.net/sunny/?src=http://img.justgo.kr/hotel/domestic/900777/t_CT6V4738.jpg&type=b150,http://img.justgo.kr/hotel/domestic/900777/t_CT6V4738.jpg
1782,통신판매업,주식회사 더상상,,"제주특별자치도 제주시 청사로 *, *층 (도남동)",,,,,https://search.pstatic.net/common/?src=http://shop1.phinf.naver.net/20210524_257/1621845718662laf4p_JPEG/29310243491425005_890274405.jpg&type=b150,http://shop1.phinf.naver.net/20210524_257/1621845718662laf4p_JPEG/29310243491425005_890274405.jpg
1783,통신판매업,제주오다,,"제주특별자치도 제주시 서해안로 ***, *,*층 (용담삼동)",,33.51768615354857,126.48773105994783,http://place.map.kakao.com/19237520,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAxODA3MDNfMTEg/MDAxNTMwNjA0Nzk3Mzgy.EVOX5wvKQqEzjL4RTWZfpTkFtzPAjXYn_zkwzUc2o5Ug.cNQaLEaNtvGUppv4BqpJEf-BZUVDD6nlTk9lbNWUr0gg.JPEG/IKhpzKggH0lR__Ox7qy7oczJumAM.jpg&type=b150,http://post.phinf.naver.net/MjAxODA3MDNfMTEg/MDAxNTMwNjA0Nzk3Mzgy.EVOX5wvKQqEzjL4RTWZfpTkFtzPAjXYn_zkwzUc2o5Ug.cNQaLEaNtvGUppv4BqpJEf-BZUVDD6nlTk9lbNWUr0gg.JPEG/IKhpzKggH0lR__Ox7qy7oczJumAM.jpg
1784,통신판매업,월정리 월정뷰게스트하우스,,제주특별자치도 제주시 구좌읍 월정*길 **-*,,33.5569033682238,126.794356726809,http://place.map.kakao.com/1272764801,https://search.pstatic.net/common/?src=https://ldb-phinf.pstatic.net/20190420_279/15557442830559ysIu_JPEG/20190312_212438.jpg&type=b150,https://ldb-phinf.pstatic.net/20190420_279/15557442830559ysIu_JPEG/20190312_212438.jpg
1785,통신판매업,주식회사 산해,,제주특별자치도 제주시 구좌읍 일주동로 ****,,,,,,
1786,통신판매업,도랑도랑 농원,,제주특별자치도 제주시 한경면 판포동*길 **,,33.3598943761154,126.207487811674,http://place.map.kakao.com/166556962,,
1787,통신판매업,곱닥헌케익엔쿠키,,제주특별자치도 제주시 남광로 ** (이도이동),,33.4859542749982,126.551093906013,http://place.map.kakao.com/1314603223,,
1788,통신판매업,성대냉동수산,,"제주특별자치도 제주시 광양*길 **, *층 (이도이동)",,,,,,
1789,통신판매업,헬로키즈,,"제주특별자치도 제주시 용마로*길 **, 가동 *층 ***호 (용담삼동, 용마주택)",,33.47483010705122,126.54851669721216,,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAxODA1MDRfMTMg/MDAxNTI1MzY3Njc3Mjgz._h5A52P0fAMaU9dplNFTFxTEpGYxJbIvXFBNbyIfnKsg.Ol2_1Zpx251MjQIbRtZPURQsDrUyyv7uIJsXFwrerzIg.JPEG/IM6EGv0ATIX5DGiKr1HxhDKgEhug.jpg&type=b150,http://post.phinf.naver.net/MjAxODA1MDRfMTMg/MDAxNTI1MzY3Njc3Mjgz._h5A52P0fAMaU9dplNFTFxTEpGYxJbIvXFBNbyIfnKsg.Ol2_1Zpx251MjQIbRtZPURQsDrUyyv7uIJsXFwrerzIg.JPEG/IM6EGv0ATIX5DGiKr1HxhDKgEhug.jpg
1790,통신판매업,주식회사 모아에이엠씨(MORE AMC),,"제주특별자치도 제주시 노연로 **, 호텔위드제주 ***호 (노형동)",,,,,,
1791,통신판매업,손방둥이,,"제주특별자치도 제주시 진군남*길 **-*, ***호 (노형동)",,33.4757998447953,126.477743146902,http://place.map.kakao.com/1066016835,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAyMDAyMjZfMjI5/MDAxNTgyNjQ1NDc2NzEw.c585YgbuyrcQJ2eqsOtNdMawc0zCXy9Kk1WT-0NK9hcg.O8s_2uvtqQbnmqf21hVeu5MUq9tYdOmwDS72aHGTEEAg.JPEG/Izu_iaXT41Ccwuur7dad6FqfHXzc.jpg&type=b150,http://post.phinf.naver.net/MjAyMDAyMjZfMjI5/MDAxNTgyNjQ1NDc2NzEw.c585YgbuyrcQJ2eqsOtNdMawc0zCXy9Kk1WT-0NK9hcg.O8s_2uvtqQbnmqf21hVeu5MUq9tYdOmwDS72aHGTEEAg.JPEG/Izu_iaXT41Ccwuur7dad6FqfHXzc.jpg
1792,통신판매업,문문컴퍼니,,제주특별자치도 제주시 설촌로*길 **-** (삼양이동),,,,,,
1793,통신판매업,전지현플라워샵,,"제주특별자치도 제주시 오라로**길 *, ***호 (오라일동, 삼흥빌라)",,,,,,
1794,통신판매업,아스퍼수입매트리스멀티샵,,"제주특별자치도 제주시 연북로 *** (오라이동, 아르떼빌 *차)",,33.48101030600334,126.5101011560196,,,
1795,통신판매업,뿌야,,"제주특별자치도 제주시 연북로 **, 연동 에코그린 ***호 (연동)",,,,,,
1796,통신판매업,제주다움,,"제주특별자치도 제주시 연동**길 **, ****호 (연동)",,33.51795647510662,126.49737697805598,http://place.map.kakao.com/27527607,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/277/2022/01/12/0005029485_001_20220112131103038.jpg&type=b150,http://imgnews.naver.net/image/277/2022/01/12/0005029485_001_20220112131103038.jpg
1797,통신판매업,오일장신문(주),,"제주특별자치도 제주시 과원북*길 **, 오일장신문 (연동)",,33.487838569946774,126.48219869336154,http://place.map.kakao.com/8065182,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5085/2017/06/19/0000106879_001_20170619131216394.jpg&type=b150,http://imgnews.naver.net/image/5085/2017/06/19/0000106879_001_20170619131216394.jpg
1798,통신판매업,바다마을휴양펜션,,제주특별자치도 제주시 조천읍 북촌서길 **,,,,,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAxODAzMjBfMTYw/MDAxNTIxNDc2MTkxNDg1.qQvKhTel0MElLldCAo2DNJeNwPtnYqQbXMQTLF7U3LQg.jAIxNzY6_1tMMdzjmzNliZq6GrxBJ8llKq9UKFfXdFsg.JPEG/IvLE-7ifsFMfkrfjIVxRAdjNS4pU.jpg&type=b150,http://post.phinf.naver.net/MjAxODAzMjBfMTYw/MDAxNTIxNDc2MTkxNDg1.qQvKhTel0MElLldCAo2DNJeNwPtnYqQbXMQTLF7U3LQg.jAIxNzY6_1tMMdzjmzNliZq6GrxBJ8llKq9UKFfXdFsg.JPEG/IvLE-7ifsFMfkrfjIVxRAdjNS4pU.jpg
1799,통신판매업,간지만땅,,"제주특별자치도 제주시 동화로 **-*, 연지빌 ***호 (화북이동)",,,,,,
1800,통신판매업,제로피아(Zeropia),,"제주특별자치도 제주시 수덕*길 **, ***호 (노형동, 탐라빌아파트)",,,,,,
1801,통신판매업,퀼트장이,,"제주특별자치도 제주시 선덕로*길 **, 가동 ***호 (연동, 연동*차미화주택)",,,,,,
1802,통신판매업,제주로스트볼,,"제주특별자치도 제주시 신대로 ***, ***호 (연동, 연동에이스아크로빌*차)",,33.2798713605583,126.290925131002,http://place.map.kakao.com/1328717586,https://search.pstatic.net/common/?src=https://ldb-phinf.pstatic.net/20211031_146/1635637481990wRu09_JPEG/j4qOX2ISsE50oIfbbwr1C1EV.jpg&type=b150,https://ldb-phinf.pstatic.net/20211031_146/1635637481990wRu09_JPEG/j4qOX2ISsE50oIfbbwr1C1EV.jpg
1803,통신판매업,아란야요가,,"제주특별자치도 제주시 월랑로*길 *, 아란야플라자 ***-*호 (노형동)",,33.4887700811667,126.476658160973,http://place.map.kakao.com/502303809,https://search.pstatic.net/common/?src=http://shop1.phinf.naver.net/20210104_137/1609722390006nkgQ8_JPEG/10858223729493780_1853582519.jpg&type=b150,http://shop1.phinf.naver.net/20210104_137/1609722390006nkgQ8_JPEG/10858223729493780_1853582519.jpg
1804,통신판매업,바구스서핑스쿨,,제주특별자치도 제주시 백포서길 ** (이호일동),,33.4975289223218,126.449582041417,http://place.map.kakao.com/1425099708,https://search.pstatic.net/sunny/?src=https://i.pinimg.com/736x/93/b2/12/93b21277689fbd76a55cb8e280e3b58f--ocean-life-the-ocean.jpg&type=b150,https://i.pinimg.com/736x/93/b2/12/93b21277689fbd76a55cb8e280e3b58f--ocean-life-the-ocean.jpg
1805,통신판매업,앨리 샵,,제주특별자치도 제주시 칠성로길 ** (일도일동),,,,,https://search.pstatic.net/common/?src=http://shop1.phinf.naver.net/20210321_110/1616262357179ezjrl_JPEG/17398199893590575_543466647.jpg&type=b150,http://shop1.phinf.naver.net/20210321_110/1616262357179ezjrl_JPEG/17398199893590575_543466647.jpg
1806,통신판매업,훈훈농장,,제주특별자치도 제주시 신성로*길 *-* (도남동),,,,,,
1807,통신판매업,더로고스,,"제주특별자치도 제주시 한림읍 한림남*길 **, ***호",,,,,,
1808,통신판매업,(주)한국교통,,제주특별자치도 제주시 애월읍 광상로 **,,33.4472769467037,126.420891466677,http://place.map.kakao.com/9556304,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5719/2020/02/21/0000049606_001_20200221102041581.jpg&type=b150,http://imgnews.naver.net/image/5719/2020/02/21/0000049606_001_20200221102041581.jpg
1809,통신판매업,모노리스제주파크,,제주특별자치도 제주시 애월읍 천덕로 ***-**,,33.3897736317907,126.366217411642,http://place.map.kakao.com/360354033,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/001/2018/11/19/AKR20181119131200848_01_i_20181119180149925.jpg&type=b150,http://imgnews.naver.net/image/001/2018/11/19/AKR20181119131200848_01_i_20181119180149925.jpg
1810,통신판매업,탐모라 TAMMORA,,"제주특별자치도 제주시 한경면 녹차분재로 ***, ***호",,,,,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAyMTAzMjRfMjg0/MDAxNjE2NTUwNjk4ODY1.LphwsrgOmrAjqagn70UwlGsJpNPke_1b7xlu1HHx8FQg.iYGWCotgaaVkdUGenxoFdpf5dxu_ewpyJz98O9wRS0Ug.JPEG/Ira1eC-oDCjfqxt6DjQJgpy7qhfs.jpg&type=b150,http://post.phinf.naver.net/MjAyMTAzMjRfMjg0/MDAxNjE2NTUwNjk4ODY1.LphwsrgOmrAjqagn70UwlGsJpNPke_1b7xlu1HHx8FQg.iYGWCotgaaVkdUGenxoFdpf5dxu_ewpyJz98O9wRS0Ug.JPEG/Ira1eC-oDCjfqxt6DjQJgpy7qhfs.jpg
1811,통신판매업,유디코,,"제주특별자치도 제주시 가령로*길 **, 지하 *층 (이도이동)",,33.50077529209848,126.53758108518286,,,
1812,통신판매업,라인호텔,,제주특별자치도 제주시 동광로 ** (이도이동),,33.50219978556,126.533197150874,http://place.map.kakao.com/1199793274,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAxODEwMjJfMTQz/MDAxNTQwMTU0OTAxMjcy.mGhIV9oZj2zFoLVxblMQe2_EwL31LQXF3oWZTQb4kHIg.BoANI0TsvjnVRUTQw5E3g0hmB6Floxrq4uce20F4XHMg.PNG/IsNvvE6IoIJsI-ZotbfvvPZvp-Pc.jpg&type=b150,http://post.phinf.naver.net/MjAxODEwMjJfMTQz/MDAxNTQwMTU0OTAxMjcy.mGhIV9oZj2zFoLVxblMQe2_EwL31LQXF3oWZTQb4kHIg.BoANI0TsvjnVRUTQw5E3g0hmB6Floxrq4uce20F4XHMg.PNG/IsNvvE6IoIJsI-ZotbfvvPZvp-Pc.jpg
1813,통신판매업,제이스파티17,,"제주특별자치도 제주시 조천읍 신북로 ***, ***동 ***호 (조천해동그린앤골드)",,,,,,
1814,통신판매업,사단법인 청정제주돈육클러스터사업단,,"제주특별자치도 제주시 애월읍 평화로 ****, 제주햄 *층",,,,,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5386/2019/03/29/0000258206_001_20190329131026399.jpg&type=b150,http://imgnews.naver.net/image/5386/2019/03/29/0000258206_001_20190329131026399.jpg
1815,통신판매업,엠제이(MJ),,제주특별자치도 제주시 구좌읍 해맞이해안로 ****,,33.528885497806,126.879313217091,http://place.map.kakao.com/2002158765,https://search.pstatic.net/sunny/?src=https://q-xx.bstatic.com/xdata/images/hotel/840x460/168545270.jpg?s=1200x800&type=b150,https://q-xx.bstatic.com/xdata/images/hotel/840x460/168545270.jpg?s=1200x800
1816,통신판매업,렛미힐링,,제주특별자치도 제주시 구좌읍 중산간동로 ****-**,,33.47139507367526,126.79441578382938,,https://search.pstatic.net/common/?src=https://ldb-phinf.pstatic.net/20190304_10/1551701612734y0b6L_JPEG/k3tPPkYzorySPNKqObSpp6Mi.jpg&type=b150,https://ldb-phinf.pstatic.net/20190304_10/1551701612734y0b6L_JPEG/k3tPPkYzorySPNKqObSpp6Mi.jpg
1817,통신판매업,주식회사 아이미제주비치호텔,,"제주특별자치도 제주시 조천읍 조함해안로 ***, 제주비치",,33.5432947244424,126.663419590084,http://place.map.kakao.com/567379794,,
1818,통신판매업,빅토리펜션,,제주특별자치도 제주시 조천읍 남조로 ****,,,,,https://search.pstatic.net/sunny/?src=http://www.darkvictory.co.kr/web/app4/jh1807233-11.jpg&type=b150,http://www.darkvictory.co.kr/web/app4/jh1807233-11.jpg
1819,통신판매업,아이비제이주식회사,,제주특별자치도 제주시 조천읍 함대로*길 **-*,,,,,https://search.pstatic.net/common/?src=http://shop1.phinf.naver.net/20220106_169/1641443531941e4Boi_JPEG/42579377662590234_26320267.JPG&type=b150,http://shop1.phinf.naver.net/20220106_169/1641443531941e4Boi_JPEG/42579377662590234_26320267.JPG
1820,통신판매업,르봉봉,,"제주특별자치도 제주시 연수로 **, ***동 ***호 (일도이동, 혜성대유아파트)",,,,,,
1821,통신판매업,제주공항게스트하우스,,제주특별자치도 제주시 관덕로*길 ** (삼도이동),,33.5121615600947,126.484335607995,http://place.map.kakao.com/759057310,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAxODA0MTJfNTYg/MDAxNTIzNTIxNDQwNzk4.2ekR3F8SeN2B6XgWmvieIclTN3Dp8vCS-HYmqZ6YVtsg.IJ3Xp_sN3J3Z47Xt8Fe7PgMBmehTSH-mJnDRs_TlEZ0g.JPEG/IhaR4Dg5KjfCiC-_o2Pos6PhyDQo.jpg&type=b150,http://post.phinf.naver.net/MjAxODA0MTJfNTYg/MDAxNTIzNTIxNDQwNzk4.2ekR3F8SeN2B6XgWmvieIclTN3Dp8vCS-HYmqZ6YVtsg.IJ3Xp_sN3J3Z47Xt8Fe7PgMBmehTSH-mJnDRs_TlEZ0g.JPEG/IhaR4Dg5KjfCiC-_o2Pos6PhyDQo.jpg
1822,통신판매업,일루올레제주,,"제주특별자치도 제주시 흥운길 **-*, A동 ***호 (용담이동, 한라아파트)",,33.3444693732521,126.18346224715,http://place.map.kakao.com/1959760107,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAyMDEyMTdfMjEx/MDAxNjA4MTgzMzQxOTI0._FPIgTf-9h2bvLNnfuwAgdvJgu6DGHCwx-EyCdtC220g.kobH4UWNAkCJ5l_cNjqqD2H4gif-Mw-8P_jzro5ZLhAg.JPEG/IlpXVZoZSjB9ftew5_7IqM6XH9w4.jpg&type=b150,http://post.phinf.naver.net/MjAyMDEyMTdfMjEx/MDAxNjA4MTgzMzQxOTI0._FPIgTf-9h2bvLNnfuwAgdvJgu6DGHCwx-EyCdtC220g.kobH4UWNAkCJ5l_cNjqqD2H4gif-Mw-8P_jzro5ZLhAg.JPEG/IlpXVZoZSjB9ftew5_7IqM6XH9w4.jpg
1823,통신판매업,제주미소양봉원,,"제주특별자치도 제주시 진동로 **-*, ***호 (화북일동, 그린빌라)",,,,,,
1824,통신판매업,샤인메이크업,,"제주특별자치도 제주시 인다**길 **, *층 (아라일동)",,33.4742858911158,126.548632330398,http://place.map.kakao.com/2079588777,,
1825,통신판매업,도리도리(DoriDori),,"제주특별자치도 제주시 화삼로 ***, ***동 ***호 (도련이동, 제주삼화엘에이치*단지)",,,,,,
1826,통신판매업,주식회사 헤스티,,"제주특별자치도 제주시 노형**길 *-*, 미르빌딩 ***호 (노형동)",,,,,,
1827,통신판매업,귀덕간식,,"제주특별자치도 제주시 한림읍 귀덕로 *-*, *층",,,,,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAxNzA5MDJfMTU3/MDAxNTA0MzU0MDA0NDAz.zuRxVQVUo43-K-nNZKxTbIsc8HtZq6BltiiUeVyN2_og.8OEikz5huB26TZZ_RUk1fUHd4bkIJ3o-KXF1yLrG62sg.JPEG/I0tHCxtQHqshgfdkrOWZONHJAirc.jpg&type=b150,http://post.phinf.naver.net/MjAxNzA5MDJfMTU3/MDAxNTA0MzU0MDA0NDAz.zuRxVQVUo43-K-nNZKxTbIsc8HtZq6BltiiUeVyN2_og.8OEikz5huB26TZZ_RUk1fUHd4bkIJ3o-KXF1yLrG62sg.JPEG/I0tHCxtQHqshgfdkrOWZONHJAirc.jpg
1828,통신판매업,가온보듬,,제주특별자치도 제주시 동광로**길 **-* (일도이동),,,,,,
1829,통신판매업,제이아이씨(JIC),,제주특별자치도 제주시 한림읍 중산간서로 ****,,,,,,
1830,통신판매업,월정리펜션 쉼표,,제주특별자치도 제주시 구좌읍 월정*길 **,,,,,https://search.pstatic.net/sunny/?src=http://user-generated.around.so/pictures/lP2oLaBqDW&type=b150,http://user-generated.around.so/pictures/lP2oLaBqDW
1831,통신판매업,판다,,"제주특별자치도 제주시 독짓골*길 **, ***호 (이도이동, 명주*차)",,33.5193533964335,126.491940672991,http://place.map.kakao.com/537452359,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/096/2014/06/10/200756271_99_20140610073405.jpg&type=b150,http://imgnews.naver.net/image/096/2014/06/10/200756271_99_20140610073405.jpg
1832,통신판매업,아지,,제주특별자치도 제주시 무근성*길 **-** (삼도이동),,33.2570351372689,126.509144268809,http://place.map.kakao.com/802086624,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/413/2013/02/19/SK002_20130219_580201_59_20130219154631.jpg&type=b150,http://imgnews.naver.net/image/413/2013/02/19/SK002_20130219_580201_59_20130219154631.jpg
1833,통신판매업,오시록,,"제주특별자치도 제주시 인다*길 **, *층 (아라일동)",,33.476153494578,126.548493543678,http://place.map.kakao.com/1886327706,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/047/2010/01/04/1262584811.619673_IE001149663_STD.jpg&type=b150,http://imgnews.naver.net/image/047/2010/01/04/1262584811.619673_IE001149663_STD.jpg
1834,통신판매업,다우리 축산유통,,제주특별자치도 제주시 아연로 *** (오등동),,,,,,
1835,통신판매업,황금농원,,제주특별자치도 제주시 조천읍 대흘리 1085-2,,33.4943280302179,126.667711225298,http://place.map.kakao.com/1438810345,https://search.pstatic.net/common/?src=https://ldb-phinf.pstatic.net/20201003_2/1601723618718eWC3b_JPEG/5otT400bK2hr8bC9-zgVbWBV.jpg&type=b150,https://ldb-phinf.pstatic.net/20201003_2/1601723618718eWC3b_JPEG/5otT400bK2hr8bC9-zgVbWBV.jpg
1836,통신판매업,제주스냅,,"제주특별자치도 제주시 연미길 **-*, ***호 (오라삼동)",,33.5330196172863,126.630943888125,http://place.map.kakao.com/1051574208,https://search.pstatic.net/common/?src=http://shop1.phinf.naver.net/20210907_5/1631022337153iB8v5_JPEG/32158171964309784_506139064.jpg&type=b150,http://shop1.phinf.naver.net/20210907_5/1631022337153iB8v5_JPEG/32158171964309784_506139064.jpg
1837,통신판매업,호텔통 연동,,제주특별자치도 제주시 사장*길 ** (연동),,33.48538986773196,126.49266736455436,http://place.map.kakao.com/511288043,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAxOTAxMjZfMTgy/MDAxNTQ4NDgyMzM0MzA4.2MTcQJMDEB3B0AuwSm8A-Evw036pmXzF5Js0Jl-2plog.jV0R0wBDY_T-gaS96roKmG8N5lPFltW0mRzeV2vWLigg.JPEG/IvQfJhahYyyDVKIVU9p61Zt6N9Tk.jpg&type=b150,http://post.phinf.naver.net/MjAxOTAxMjZfMTgy/MDAxNTQ4NDgyMzM0MzA4.2MTcQJMDEB3B0AuwSm8A-Evw036pmXzF5Js0Jl-2plog.jV0R0wBDY_T-gaS96roKmG8N5lPFltW0mRzeV2vWLigg.JPEG/IvQfJhahYyyDVKIVU9p61Zt6N9Tk.jpg
1838,통신판매업,갤러리호텔비앤비,,제주특별자치도 제주시 삼무로*길 ** (연동),,33.4905787532282,126.490743291695,http://place.map.kakao.com/1354215953,https://search.pstatic.net/common/?src=http://shop1.phinf.naver.net/20210616_172/1623836224648EBaIg_PNG/24972123150801068_1181119015.png&type=b150,http://shop1.phinf.naver.net/20210616_172/1623836224648EBaIg_PNG/24972123150801068_1181119015.png
1839,통신판매업,늘솜이야기,,"제주특별자치도 제주시 국기로 **, ***동 ***호 (연동, 대림아파트)",,,,,https://search.pstatic.net/sunny/?src=http://image.studych.co.kr/bookch/data/book/2018/1/26/S1788998451035/S1788998451035.jpg&type=b150,http://image.studych.co.kr/bookch/data/book/2018/1/26/S1788998451035/S1788998451035.jpg
1840,통신판매업,오션관광개발주식회사,,제주특별자치도 제주시 일주서로 **** (이호일동),,33.4952645437197,126.450487370569,http://place.map.kakao.com/1902419833,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5572/2021/10/29/0000034412_001_20211029155203090.jpg&type=b150,http://imgnews.naver.net/image/5572/2021/10/29/0000034412_001_20211029155203090.jpg
